,timestamp,activity,acceleration#mean,acceleration#min,acceleration#max,acceleration#std,gyroscope#mean,gyroscope#min,gyroscope#max,gyroscope#std,magnetometer#mean,magnetometer#min,magnetometer#max,magnetometer#std
21,2020-04-18 15:12:15,cooking,0.9896165687218924,0.8920674991337486,1.0688509062491498,0.057062701332612015,50.71989040862341,9.716957017163809,157.07328807330683,36.95407941017496,0.0028980744187353472,0.0028973310785801215,0.0028985202104101757,3.360466519785608e-07
22,2020-04-18 15:12:20,cooking,0.9600354914534756,0.5244511867252277,1.049291430276509,0.12111313612133068,50.36282098306184,7.305377268604616,227.21226437163702,52.63316546672627,0.0028979698930064147,0.002897205723435298,0.002898380917237458,3.6473430967044635e-07
23,2020-04-18 15:12:25,cooking,1.0294975558581316,0.7730824501019034,1.3736181159787109,0.13803276024826286,61.17678461977144,17.416625464990283,184.49770283549194,45.33781939898629,0.002897752166052652,0.0028971764298407854,0.0028982759638274615,3.1967831006886084e-07
24,2020-04-18 15:12:30,cooking,1.0285596021526344,0.864215581941124,1.2034998103320842,0.08363768820510575,60.43251070786807,5.421002763011055,130.096426962258,46.95746137221434,0.002897389384451526,0.0028971764298407854,0.00289760450900826,1.0390212975903424e-07
25,2020-04-18 15:12:35,cooking,1.0413645357426309,0.8221493111958071,1.2589683780104273,0.12553825179675493,53.92083261608351,4.038224694531217,121.97799926957747,33.86556538244986,0.002897258912754209,0.0028968975889086934,0.0028974628664574804,1.9090107587612824e-07
26,2020-04-18 15:12:40,cooking,0.9825263722760892,0.6565814320561307,1.1581678740188703,0.10549115120537186,22.953927951541736,8.300301811363648,76.79514206759072,18.042102366326912,0.0028972583283162294,0.0028970900162922104,0.002897351091541419,7.602287153286159e-08
27,2020-04-18 15:12:45,cooking,1.0711128039478204,0.9805805986420677,1.2844615654847529,0.0720042028487727,45.05148236941621,13.944097589921848,66.25425938540486,17.11454102537862,0.0028970618277662365,0.002896964901517621,0.0028974966141319734,1.6006333406137936e-07
28,2020-04-18 15:12:50,cooking,1.030692753316254,0.7151659338382964,1.4234426732746406,0.2157707066162157,74.14890365476184,25.44612265272855,164.78333973075908,45.27987475351171,0.0028970452491292363,0.0028968813302250145,0.0028974400561368394,1.805248949947892e-07
29,2020-04-18 15:12:55,cooking,0.9851014748285458,0.6386689198769763,1.2791408098115844,0.1402479121896695,44.387390806905216,9.62970726473354,103.99819352787482,26.905815553313424,0.0028969393134364333,0.0028968900565951756,0.0028971089906847224,5.112120161500649e-08
30,2020-04-18 15:13:00,cooking,1.0623659239571328,0.744567428629425,1.3892891087196575,0.19487632940348265,75.52412527106802,14.713327822310697,236.62602736624254,61.6011358443049,0.002897014933262789,0.0028968351109713254,0.002897362855360888,1.952113615243127e-07
31,2020-04-18 15:13:05,cooking,0.9966318855457331,0.9235605975434089,1.1237714917669615,0.05678428476356379,50.9566607428461,7.094427744379816,136.39781488749293,46.20228962542208,0.002897595603017564,0.0028971856278982196,0.0028979207012313156,2.2345822578779608e-07
